,id,Tweet,Date
466,1185199693325836288,Así @lopezobrador_  en la mañanera #ComandanteSinBolas #AmloElFracasoPresidencial  #LopezHaciendoNarcoHistoria  #Culiacan #AmloRenuncia  #CPT  https://t.co/DFrEdoMzkY,2019-10-18 09:23:21
467,1185199586362695680,Ayer el Gobierno de México nos dejó claro que ellos no gobiernan a México :(  #Culiacan #LopezHaciendoNarcoHistoria #AmloElFracasoPresidencial #AmloRenuncia #FuerzaCuliacan #SiNoPuedenRenuncien #elhijodelChapo,2019-10-18 09:22:55
468,1185199512123523072,"@lopezobrador_ Así como Trump te exige que no dejes pasar a ilegales y destinas recursos exagerados a esa tarea, así debes EXIGIR que E.U. no deje pasar más armas a México! EL NARCO MAS FUERTE que nuestras fuerzas armadas! #AmloRenuncia  #Culiacan  #morenaesunfraude",2019-10-18 09:22:38
469,1185199209563250688,@JLozanoA ¿Qué hubieras hecho tú @JLozanoA? #Sinaloa #Culiacán #AmloRenuncia #BalacerasCuliacán,2019-10-18 09:21:26
470,1185199146325676033,"🎶🎵 ¡Culón, culito. Culón, culito...! 🎶🎵 #ConTodoRespeto para @lopezobrador_.  #ComandanteSinBolas #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #AmloRenuncia  https://t.co/D38X0sboLF",2019-10-18 09:21:11
471,1185199082383577093,"Los bots de @lopezobrador_ nunca habían trabajado tanto como hoy para subir este hashtag, #AMLOEstamosContigo, al primer lugar de las tendencias. #ComandanteSinBolas #AmloRenuncia #Culiacan",2019-10-18 09:20:55
472,1185198599380111361,@arturoangel20 Simulación la marca de la #4T en #Culiacan y en todo. #AmloRenuncia,2019-10-18 09:19:00
473,1185198254805245952,"El prejidente siempre encuentra excusas, no soluciones.   Bienaventurados son los chairos. Que por ellos tenemos un estado fallido y están felices por ello.   ¿No se imaginaban que esto iba a pasar?  #ComandanteSinBolas  #AMLOrenuncia #Culiacan",2019-10-18 09:17:38
475,1185198137029386240,Para esos que dicen #AMLOEstamosContigo tengan tantita vergüenza chairos #AmloRenuncia #Culiacan  https://t.co/MrBsOfvF0L,2019-10-18 09:17:10
476,1185198037779406854,"Los actos realizados ayer en #Culiacan y la liberación del hijo del #Chapo ya marcaron un gran precedente para los delincuentes, el mensaje fue claro “AMLO y la #4T se declaran incompetentes para estar al frente de un país” #AmloRenuncia",2019-10-18 09:16:46
477,1185197996721561601,"Ayer ""Masiosare"" profanó nuestro suelo, el clarín no sonó y se mancharon los blasones, para ti no habrá ni guirnaldas ni laureles. #RenunciaAMLO #RenunciaDurazo #AmloElFracasoPresidencial #AmloRenuncia #Culiacan #ComandanteSinBolas #ComandanteSinHuevos",2019-10-18 09:16:36
478,1185197969064247296,"Con los hechos de ayer en #Culiacan se demostró que el #CrimenOrganizado está mejor organizado que @GobiernoMX, generan dinero, defienden a su gente, cuidan su territorio.  #AmloRenuncia #AmloElFracasoPresidencial  #LopezHaciendoNarcoHistoria",2019-10-18 09:16:30
479,1185197839456055299,El Gobierno de México sentó el peor precedente en la historia de la seguridad en México.   Cualquier petición que tenga un grupo delictivo podrá ser concedida si realizan actos de violencia o terrorismo.   Terrible!   #LopezHaciendoNarcoHistoria #Culiacan #AmloRenuncia,2019-10-18 09:15:59
480,1185197704865091586,"El que tolera el desorden para evitar la guerra, primero tiene el desorden y despues la guerra.  #Culiacan #AmloElFracasoPresidencial #AmloRenuncia #FuerzaCuliacan #17deOctubre #LopezHaciendoNarcoHistoria #OvidioGuzman",2019-10-18 09:15:27
481,1185197665837113344,#contradiccion dicen q fue un operativo entonces porque no había orden de cateo? #Culiacan #AmloRenuncia #FelizViernesATodos,2019-10-18 09:15:18
482,1185196851890311169,Una imagen vale más que mil palabras. #DurazoRenuncia #Culiacan  #culiacanzonadeguerra  #AmloRenuncia #ComandanteSinBolas  https://t.co/FJMh6xcFWY,2019-10-18 09:12:04
483,1185196770982277120,"Que le pregunten a la gente de Culiacán si están feliz, feliz, feliz #ComandanteSinBolas #LopezHaciendoNarcoHistoria #AmloElFracasoPresidencial #AmloRenuncia #RenunciaAMLO",2019-10-18 09:11:44
484,1185196642875707398,@ElMariachiNinja @_VicenteSerrano Total de renuncias -hasta el momento- del gabinete de Seguridad por el RÍDUCULO sufrido ayer en Culiacán: 0  #ComandanteSinBolas  #AmloRenuncia,2019-10-18 09:11:14
485,1185196409538129920,Creo que las personas que hoy defienden al Presidente no han comprendido la magnitud de lo sucedido ayer en Culiacán y la pésima toma de decisiones del Gobierno Federal.   @lopezobrador_  me das asco.   #AmloRenuncia,2019-10-18 09:10:18
486,1185196394744823810,Creo que el #FuchiGuacala no funcionó como estrategia en #Culiacan   #ComandanteSinBolas  #EstadoFallido #FueraAmlo  #AmloElFracasoPresidencial #AmloRenuncia,2019-10-18 09:10:15
487,1185196212720267264,"@epigmenioibarra Haciendo referencia una frase celebre de la CuatroTe...Ya cuando te ""la metieron doblada"" no que más que gozarla jajajajaj  #EstadoFallido #Culiacan #AmloRenuncia",2019-10-18 09:09:31
488,1185196175281938432,"La oposición está feliz feliz feliz, para ellos una masacre es mejor para regresar al ""poder"" #Culiacan #EstadoFallido #ConferenciaPresidente #Calderon #AmloRenuncia #Sinaloa #Chapo",2019-10-18 09:09:22
489,1185196058705612800,@tatclouthier sigue siendo un honor estar con obrado? #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #AmloRenuncia #RenunciaDurazo #FuerzaCuliacan #SiNoPuedenRenuncien,2019-10-18 09:08:54
490,1185196020201938944,El único con bolas es el comandante borolas #Culiacan #AmloElFracasoPresidencial #AmloRenuncia #Sinaloa #OvidioGuzman #culiacanzonadeguerra #ElChapo #RenunciaDurazo,2019-10-18 09:08:45
491,1185195939730022400,"El país se seguirá cayendo a pedazos, como sociedad ya  debemos organizarnos y exigir la renuncia @lopezobrador_, no puede y no debe seguir en el poder #Culiacan  #EstadoFallido  #ComandanteSinBolas  #AmloRenuncia  #AmloElFracasoPresidencial #LopezHaciendoNarcoHistoria  #CPT",2019-10-18 09:08:26
492,1185195905659686918,"@gabrielguerrac Yo creo que el gobierno debe de pedir disculpas a Ovidio total, así ya todos tranquilos. Me informan que en Culiacán todo está ya más tranquilo, los narcos están patrullando desde anoche las calles 🤦🏻‍♂️ #AmloRenuncia  #CalderonRegresa🙏🏻",2019-10-18 09:08:18
493,1185195783165038593,"Yo veo 2 opciones:  1. Fue un operativo mal planeado y se quedó sin huevos el gobierno, demostrando su incompetencia.  2. Recibieron un buen dinero para soltarlo.  Seleccionen la que más le parezca. #RenunciaAMLO #Culiacan #LopezHaciendoNarcoHistoria #AmloRenuncia #FueraAmlo",2019-10-18 09:07:49
495,1185195558413258752,"Esto pasa cuando le quitas $$$ presupuesto al EJÉRCITO, para comprar el voto de los NINIS 😤🤦🏻‍♂️  #ComandanteSinBolas #AmloRenuncia #AMLORenunciaYa  #AmloElFracasoPresidencial  #EstadoFallido  #LopezHaciendoNarcoHistoria  #Culiacan  https://t.co/rWnPiNf8PH",2019-10-18 09:06:55
496,1185195492071874562,En manos de que personajes están las fuerzas armadas de México??? #LopezHaciendoNarcoHistoria #AmloRenuncia #Culiacan #RenunciaDurazo #AmloElFracasoPresidencial,2019-10-18 09:06:39
497,1185195432600887296,@lopezobrador_ pretende que crean que su acto de cobardía ante el narco fue prudencia. #EstadoFallido #AmloEresUnico #Culiacan  #AMLOEstamosContigo #AmloRenuncia,2019-10-18 09:06:25
499,1185195082196107270,"Lo que más me caga de entrar a Twitter es leer a los expertos en todos los temas y creerse moralmente dignos de opinión. No hay un intercambio de opinión, todos defendemos como perros nuestras posturas. Parecemos animales.  #Culiacan  #AMLOEstamosContigo #AmloRenuncia  #YoConAmlo",2019-10-18 09:05:02
500,1185194687860224000,@M_OlgaSCordero @BofAML A ti ya vale madre la seguridad interna en México verdad?  Para que sirves además de hacer socialité?  #Culiacan #LopezHaciendoNarcoHistoria #OvidioGuzman #RenunciaDurazo #FuerzaCuliacan #FueraAmlo #AmloElFracasoPresidencial #AmloRenuncia #SiNoPuedenRenuncien #ComandanteSinHuevos,2019-10-18 09:03:28
502,1185194482230267905,@daniellemx_ Una completa burla este gobierno!! Ayer el crimen organizado dejó en ridiculo una vez más al gobierno #Culiacan #AmloRenuncia,2019-10-18 09:02:39
503,1185194480212889600,"Tardó más Sarita en entregar el cuerpo de José José, que el Gobierno al hijo del Chapo 🤦🏻‍♂️ #Culiacan #AmloRenuncia",2019-10-18 09:02:38
504,1185194368086560768,"@SimonLevyMx @lopezobrador_ Apoyo no significa ausencia de crítica, precisamente por que sus fieles todo le justifican es que carece de autocrítica. #Culiacan fue un desastre por dónde se vea, su fe puede hacerles pensar otra cosa pero al resto del mundo no fue así.  #AMLOEstamosContigo #AmloRenuncia",2019-10-18 09:02:11
505,1185194184313102343,"Con el cinismo que lo distingue, @lopezobrador_ pide al pueblo que tenga confianza. ""Que no hay impunidad"", afirma. Que ""lo de ayer"" en #Culiacan fue producto de ""una circunstancia"": ¡Sí, de la ineptitud de gobernar! #AMLORenuncia  https://t.co/BuwOFy1lnr  https://t.co/0C32gQc1lA",2019-10-18 09:01:28
506,1185194150267965440,Es lamentable lo q esta pasando en Culiacán primero detienen al hijo del chapo y luego lo sueltan es increíble Q CLASE DE GOBIERNO TENEMOS SI NO PUEDE EL PRESIDENTE Q RENUNCIE! #AmloElFracasoPresidencial #AmloRenuncia #QueremosPaz,2019-10-18 09:01:19
507,1185193598427508736,"#Nacional #HaceUnMomento🚨🚔🗣️🗣️🇲🇽🇲🇽 ""Yo respalde la decisión"", informó el presidente Andrés Manuel López Obrador sobre la liberación de uno de los hijos de ""El Chapo"", en Culiacán - Sinaloa. #Chapo #Culiacan #LopezHaciendoNarcoHistoria #FuerzaCuliacan #AmloRenuncia  https://t.co/o4v7wWSZF9",2019-10-18 08:59:08
509,1185193256361041920,bien dicho!! #RenunciaAMLO #ComandanteSinBolas #AmloElFracasoPresidencial #RenunciaDurazo #AmloRenuncia #Culiacan #EsUnHorrorEstarConObrador,2019-10-18 08:57:46
510,1185192732152733696,Vete ya!! #AmloRenuncia #RenunciaAMLO #ComandanteSinBolas #EstadoFallido #Culiacan #OvidioGuzman #AmloElFracasoPresidencial #AMLOLujoDePendejete #EsUnHorrorEstarconObrador,2019-10-18 08:55:41
511,1185192725097914368,"Fue pura casualidad la detención de Ovidio, pero la liberación fue toda una estrategia, todos unos genios, 👏👏👏 #Culiacan #EstadoFallido #AmloRenuncia",2019-10-18 08:55:40
513,1185192682219589634,"Lo vivido el día de ayer en #Culiacán no es más que un claro mensaje de quien manda en el país, aunque el que se dice presidente hoy por la mañana no haya soltado el bastón del mando . ¡Vergonzoso! #EstadoFallido #AMLOElFracasoPresidencial #AmloRenuncia",2019-10-18 08:55:29
514,1185192499587010560,"Deplorable lo que sucedió ayer en Culiacán por la tarde, y todavía peor la indiferencia de nuestro c. Presidente #EstadoFallido #ComandanteSinBolas #AmloRenuncia",2019-10-18 08:54:46
515,1185192408818036737,¿Es neta que aún hay asnos que se denigran defendiendo lo indefendible? #NarcoEstado #Culiacan #AmloRenuncia #AmloElFracasoPresidencial,2019-10-18 08:54:24
518,1185192253112901632,"Si la liberación de #OvidioGuzman hubiese sido durante los mandatos de Calderón o Peña Nieto una infinidad de suspicacias se habría levantado en redes, pero como sucedió durante el sexenio de #AmloRenuncia prácticamente todos sus fanáticos guardan un silencio cómplice. #culiacan",2019-10-18 08:53:47
519,1185192077115691015,Llegamos al punto donde somos gobernados por el narco #AmloElFracasoPresidencial #Culiacan #AmloRenuncia,2019-10-18 08:53:05
520,1185191889882009601,AMLO confirmó que avaló que se dejará libre a #OvidioGuzman para evitar una masacre en #Culiacan y reafirmó que la estrategia no es combatir al narco y que este si está por encima de la ley. Lo demás fueron evasivas y sermones acompañados de risitas cínicas. #AmloRenuncia  https://t.co/O82Ms5bO8f,2019-10-18 08:52:21
521,1185191821443358720,¿Quién resultó más pendejo? #Culiacan  #culiacanzonadeguerra #AmloRenuncia  https://t.co/W1t9XA3sXO,2019-10-18 08:52:04
522,1185191804322402306,@FGRMexico Fiscal deje de inventar delitos y dedíquese a atrapar a los verdaderos delincuentes. @lopezobrador_ @AlfonsoDurazo #LopezHaciendoNarcoHistoria #EstadoFallido #Culiacan #OvidioGuzman #FuerzaCuliacan #RenunciaDurazo #AmloRenuncia #SiNoPuedenRenuncien,2019-10-18 08:52:00
523,1185191755919921154,"Buen día a todos, buen día a mis amigos de Culiacán, espero que pronto puedan superar los hechos tan terribles de ayer  #Culiacan #SinaloaBajoFuego #AmloElFracasoPresidencial #AMLO #AmloRenuncia #ComandanteSinBolas #EstadoFallido",2019-10-18 08:51:49
524,1185191640048250880,@FelipeCalderon regresa el pendejo de @lopezobrador_ no sirve. #LopezHaciendoNarcoHistoria @lopezobrador #Culiacan #AmloRenuncia #NarcoEstado #EstadoFallido #FuchiGuacalaPower  https://t.co/8b6qJi6W1P,2019-10-18 08:51:21
525,1185191568157880321,@epigmenioibarra Claro Culiacán también está muy orgulloso de haber vivido el infierno de ayer lamebotas #AmloRenuncia #AmloRenuncia #AmloElFracasoPresidencial #EstadoFallido,2019-10-18 08:51:04
526,1185191565511331842,"AMLO dijo en la inauguración de la futura Central Avionera del Norte que hoy sería un día histórico y tuvo razón, ya que fue el día que el ejército se rindió ante los Guzmán. #ComandanteSinBolas #Culiacan #LopezHaciendoNarcoHistoria #AmloRenuncia  https://t.co/2QPPQG2Trr",2019-10-18 08:51:03
527,1185191443238969344,Creó que sólo @lopezobrador_ y su familia están levantando el hashtag #AMLOEstamosContigo cuando el abandonó a México entregando al hijo del Chapo #Culiacan #amlo #AmloRenuncia,2019-10-18 08:50:34
528,1185191434514829318,@SimonLevyMx @Sebas_RM @lopezobrador_ Oye @SimonLevyMx ¿si sabes lo que está pasando o tu fe es ciega? @lopezobrador_ lo sabe y esto que pasó en #Culiacan no fue circunstancial #AmloRenuncia #ComandanteSinBolas  https://t.co/l9LsoceSVe,2019-10-18 08:50:32
529,1185191234052247557,Ayer estuvo soleado en Culiacán. #AmloRenuncia,2019-10-18 08:49:44
530,1185191159208955905,"@lopezobradormx siguen creyendo en un tipo que no  acepta sus fallas? no puede atrapar a un delincuente porque pone gente ineficiente, lo de ayer en Culiacan sin presecente, un agronomo en Pemex?0 crecimiento económico, perdona a Barttlet? devuelve dinero a Gordillo #AmloRenuncia",2019-10-18 08:49:26
531,1185191129786060802,"Y si declaramos a Culiacán estado independiente, República de Sinaloa #LopezHaciendoNarcoHistoria #Culiacan #AmloElFracasoPresidencial #EstadoFallido #AmloRenuncia #OvidioGuzman",2019-10-18 08:49:19
533,1185191072919670784,"No se quien es más pendejo para responder, si el gabinete de seguridad o el Sr. Presidente. #Culiacan #OvidioGuzman #FuerzaCuliacan #AmloRenuncia",2019-10-18 08:49:06
534,1185191035036672001,Y estamos en las noticias internacionales! Eso mexico! 😢 #Culiacan #ComandanteSinBolas #AmloRenuncia #AMLORenunciaYa,2019-10-18 08:48:57
535,1185190693951754242,No hay mayor muestra de que el estado de derecho se ha perdido como la que nos dio ayer el narco tomando el control de Culiacán #LopezHaciendoNarcoHistoria  #EstadoFallido #AmloRenuncia,2019-10-18 08:47:35
537,1185190191683772417,"@NachoRgz Lo que sea... @FelipeCalderon no es el presidente, no dependemos de lo que él ""hubiera hecho"". @lopezobrador_ fue vencido por el narco. Calderón le vendió la patria a los capitalistas, pero amlo se la regaló (sin nada a cambio) a los criminales. #AmloRenuncia #Culiacan #AMLO",2019-10-18 08:45:36
539,1185190147488407552,17 de octubre de 2019. El día en que el Estado entregó oficialmente el control del país. #AlGobiernoSeLeExigeNoSeLeAplaude #Culiacan #FuchiGuacala #EstadoFallido #RenunciaAMLO #AmloRenuncia #FueraAMLO #NarcoEstado #4taTransformacion #TransformacionDe4ta  https://t.co/mo9HPQlC0p,2019-10-18 08:45:25
540,1185190110922498050,"@adn40 @paulvillegasmx @monicagarzag Perdón @J_Fdz_Menendez , pero estás armas son de mayor capacidad a las que traía el ejército ayer en #Culiacan #AMLORENUNCIA  https://t.co/KpnFZGIsTb",2019-10-18 08:45:16
541,1185190106602147840,No sé de qué nos enojamos los de derecha si hizo exactamente lo que prometió en campaña; quitó al ejército de las calles #Culiacan  #AmloElFracasoPresidencial  #AmloRenuncia  #AmloEresUnFracasado  #AMLORenunciaYa,2019-10-18 08:45:15
542,1185190001547632642,"Y nos quejabamos de los PRIistas que hacían pacto con los narcotraficantes, esto es un descaro, y aún así hay pendejos que lo apoyan #Culiacan #AmloRenuncia #AMLOEstamosContigo",2019-10-18 08:44:50
543,1185189820450123778,Si de este pedo sale una espontánea captura del mencho lo consideraría una buena jugada #FelizViernes #Culiacan #AmloRenuncia,2019-10-18 08:44:07
544,1185189553067483136,"@AntonioAttolini Eres una escoria de persona el mensaje de tu pendejo presidente y del gabinete de seguridad debió de ser desde ayer, pero fue más importante su capricho de aeropuerto que la lamentable balacera de Culiacán #AmloRenuncia  https://t.co/BmwWijbUOg",2019-10-18 08:43:03
545,1185189544439832577,Seré breve:                     Estado fallido.   #Culiacan #AmloRenuncia #Dengue #PrimeraPagina #jalisco  https://t.co/f3MZR5RBJt,2019-10-18 08:43:01
546,1185189359403913217,@lopezobrador_ de todas formas Culiacán casi no da votos #AMLORenunciaYa #AmloRenuncia,2019-10-18 08:42:17
547,1185189234195550208,En pocas palabras C-O-B-A-R-D-E @lopezobrador_ para presidente que tenemos!!!Sin pantalones sin decisiones.... #Culiacan #AMLOAmigoDelNarco #AmloRenuncia,2019-10-18 08:41:47
548,1185189232480079873,"@epigmenioibarra Ahora van a tomar a todo México para que liberen al papá. Ya les enseñó que ese es el camino, que si se puede. Ánimo delincuencia #ComandanteSinBolas #Culiacan #EstadoFallido #AMLORenuncia #SiNoPuedenRenuncien",2019-10-18 08:41:47
549,1185189084718882816,El crimen doblegado. La autoridad altiva. #Culiacan #LopezHaciendoNarcoHistoria #AmloRenuncia #PresidenteSinBolas,2019-10-18 08:41:12
